ITAGIMIRIM-BA,,,,,,,,BA,,"1.084,59",,,,,,,-,,,,,,,"1.084,59",,,,,,"10.194,45",,,,,,,,,,
ITAJU DO COLONIA-BA,,,,,,,,BA,,"1.084,59",,,,,,,-,,,,,,,"1.084,59",,,,,,"10.194,45",,,,,,,,,,
ITAJUIPE-BA,,,,,,,,BA,,"1.409,97",,,,,,,-,,,,,,,"1.409,97",,,,,,"13.252,79",,,,,,,,,,
ITAMARAJU-BA,,,,,,,,BA,,"1.843,80",,,,,,,-,,,,,,,"1.843,80",,,,,,"17.330,56",,,,,,,,,,
ITAMARI-BA,,,,,,,,BA,,"1.084,59",,,,,,,-,,,,,,,"1.084,59",,,,,,"10.194,45",,,,,,,,,,
ITAMBE-BA,,,,,,,,BA,,"1.572,65",,,,,,,-,,,,,,,"1.572,65",,,,,,"14.781,97",,,,,,,,,,
ITANAGRA-BA,,,,,,,,BA,,"76.080,04",,,,,,,"11.070,64",,,,,,,"87.150,68",,,,,,"854.474,04",,,,,,,,,,
ITANHEM-BA,,,,,,,,BA,,"1.409,97",,,,,,,-,,,,,,,"1.409,97",,,,,,"13.252,79",,,,,,,,,,
ITAPARICA-BA,,,,,,,,BA,,"107.811,94",,,,,,,"179.147,04",,,,,,,"286.958,98",,,,,,"2.228.231,85",,,,,,,,,,
ITAPE-BA,,,,,,,,BA,,"1.138,82",,,,,,,-,,,,,,,"1.138,82",,,,,,"10.704,16",,,,,,,,,,
ITAPEBI-BA,,,,,,,,BA,,"1.138,82",,,,,,,-,,,,,,,"1.138,82",,,,,,"10.704,16",,,,,,,,,,
ITAPETINGA-BA,,,,,,,,BA,,"1.789,57",,,,,,,-,,,,,,,"1.789,57",,,,,,"16.820,84",,,,,,,,,,
ITAPICURU-BA,,,,,,,,BA,,"1.518,42",,,,,,,-,,,,,,,"1.518,42",,,,,,"14.272,23",,,,,,,,,,
ITAPITANGA-BA,,,,,,,,BA,,"1.138,82",,,,,,,-,,,,,,,"1.138,82",,,,,,"10.704,16",,,,,,,,,,
ITAQUARA-BA,,,,,,,,BA,,"1.084,59",,,,,,,-,,,,,,,"1.084,59",,,,,,"10.194,45",,,,,,,,,,
ITARANTIM-BA,,,,,,,,BA,,"1.301,50",,,,,,,-,,,,,,,"1.301,50",,,,,,"12.233,34",,,,,,,,,,
ITATIM-BA,,,,,,,,BA,,"1.247,27",,,,,,,-,,,,,,,"1.247,27",,,,,,"11.723,59",,,,,,,,,,
ITIRUCU-BA,,,,,,,,BA,,"1.247,27",,,,,,,-,,,,,,,"1.247,27",,,,,,"11.723,59",,,,,,,,,,
ITIUBA-BA,,,,,,,,BA,,"1.572,65",,,,,,,-,,,,,,,"1.572,65",,,,,,"14.781,97",,,,,,,,,,
ITORORO-BA,,,,,,,,BA,,"1.409,97",,,,,,,-,,,,,,,"1.409,97",,,,,,"13.252,79",,,,,,,,,,
ITUBERA-BA,,,,,,,,BA,,"1.409,97",,,,,,,-,,,,,,,"1.409,97",,,,,,"13.252,79",,,,,,,,,,
JACOBINA-BA,,,,,,,,BA,,"1.898,03",,,,,,,-,,,,,,,"1.898,03",,,,,,"17.840,30",,,,,,,,,,
JAGUAQUARA-BA,,,,,,,,BA,,"1.681,11",,,,,,,-,,,,,,,"1.681,11",,,,,,"15.801,41",,,,,,,,,,
JAGUARIPE-BA,,,,,,,,BA,,"38.894,63",,,,,,,-,,,,,,,"38.894,63",,,,,,"365.585,47",,,,,,,,,,
JANDAIRA-BA,,,,,,,,BA,,"1.084,59",,,,,,,-,,,,,,,"1.084,59",,,,,,"10.194,45",,,,,,,,,,
JEQUIE-BA,,,,,,,,BA,,"2.169,18",,,,,,,-,,,,,,,"2.169,18",,,,,,"20.388,92",,,,,,,,,,
JEREMOABO-BA,,,,,,,,BA,,"1.626,88",,,,,,,-,,,,,,,"1.626,88",,,,,,"15.291,68",,,,,,,,,,
JIQUIRICA-BA,,,,,,,,BA,,"1.193,04",,,,,,,-,,,,,,,"1.193,04",,,,,,"11.213,88",,,,,,,,,,
JITAUNA-BA,,,,,,,,BA,,"1.301,50",,,,,,,-,,,,,,,"1.301,50",,,,,,"12.233,34",,,,,,,,,,
JUCURUCU-BA,,,,,,,,BA,,"1.138,82",,,,,,,-,,,,,,,"1.138,82",,,,,,"10.704,16",,,,,,,,,,
JUSSARI-BA,,,,,,,,BA,,"1.084,59",,,,,,,-,,,,,,,"1.084,59",,,,,,"10.194,45",,,,,,,,,,
LAFAIETE COUTINHO-BA,,,,,,,,BA,,"1.084,59",,,,,,,-,,,,,,,"1.084,59",,,,,,"10.194,45",,,,,,,,,,
LAJE-BA,,,,,,,,BA,,"1.409,97",,,,,,,-,,,,,,,"1.409,97",,,,,,"13.252,79",,,,,,,,,,
LAJEDAO-BA,,,,,,,,BA,,"1.084,59",,,,,,,-,,,,,,,"1.084,59",,,,,,"10.194,45",,,,,,,,,,
LAJEDINHO-BA,,,,,,,,BA,,"1.084,59",,,,,,,-,,,,,,,"1.084,59",,,,,,"10.194,45",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAJEDO DO TABOCAL-BA,,,,,,,,BA,,"1.084,59",,,,,,,-,,,,,,,"1.084,59",,,,,,"10.194,45",,,,,,,,,,
LAMARAO-BA,,,,,,,,BA,,"1.138,82",,,,,,,-,,,,,,,"1.138,82",,,,,,"10.704,16",,,,,,,,,,
LAURO DE FREITAS-BA,,,,,,,,BA,,"2.169,18",,,,,,,-,,,,,,,"2.169,18",,,,,,"21.836,00",,,,,,,,,,
MACAJUBA-BA,,,,,,,,BA,,"1.138,82",,,,,,,-,,,,,,,"1.138,82",,,,,,"10.704,16",,,,,,,,,,
MACARANI-BA,,,,,,,,BA,,"1.301,50",,,,,,,-,,,,,,,"1.301,50",,,,,,"12.233,34",,,,,,,,,,
MADRE DE DEUS-BA,,,,,,,,BA,,"1.506.192,72",,,,,,,"828.043,92",,,,,,,"2.334.236,64",,,,,,"19.745.251,80",,,,,,,,,,
MAIQUINIQUE-BA,,,,,,,,BA,,"1.084,59",,,,,,,-,,,,,,,"1.084,59",,,,,,"10.194,45",,,,,,,,,,
MAIRI-BA,,,,,,,,BA,,"1.355,74",,,,,,,-,,,,,,,"1.355,74",,,,,,"12.743,05",,,,,,,,,,
MANOEL VITORINO-BA,,,,,,,,BA,,"1.247,27",,,,,,,-,,,,,,,"1.247,27",,,,,,"11.723,59",,,,,,,,,,
MARACAS-BA,,,,,,,,BA,,"1.572,65",,,,,,,-,,,,,,,"1.572,65",,,,,,"14.781,97",,,,,,,,,,
MARAGOGIPE-BA,,,,,,,,BA,,"38.894,63",,,,,,,-,,,,,,,"38.894,63",,,,,,"365.585,47",,,,,,,,,,
MARAU-BA,,,,,,,,BA,,"1.301,50",,,,,,,-,,,,,,,"1.301,50",,,,,,"12.233,34",,,,,,,,,,
MARCIONILIO SOUZA-BA,,,,,,,,BA,,"1.138,82",,,,,,,-,,,,,,,"1.138,82",,,,,,"10.704,16",,,,,,,,,,
MASCOTE-BA,,,,,,,,BA,,"1.301,50",,,,,,,-,,,,,,,"1.301,50",,,,,,"12.233,34",,,,,,,,,,
MATA DE SAO JOAO-BA,,,,,,,,BA,,"130.369,55",,,,,,,"51.596,91",,,,,,,"181.966,46",,,,,,"1.838.749,41",,,,,,,,,,
MEDEIROS NETO-BA,,,,,,,,BA,,"1.409,97",,,,,,,-,,,,,,,"1.409,97",,,,,,"13.252,79",,,,,,,,,,
MIGUEL CALMON-BA,,,,,,,,BA,,"1.464,19",,,,,,,-,,,,,,,"1.464,19",,,,,,"13.762,49",,,,,,,,,,
MILAGRES-BA,,,,,,,,BA,,"1.138,82",,,,,,,-,,,,,,,"1.138,82",,,,,,"10.704,16",,,,,,,,,,
MIRANTE-BA,,,,,,,,BA,,"1.084,59",,,,,,,-,,,,,,,"1.084,59",,,,,,"10.194,45",,,,,,,,,,
MONTE SANTO-BA,,,,,,,,BA,,"1.735,34",,,,,,,-,,,,,,,"1.735,34",,,,,,"16.311,13",,,,,,,,,,
MUCURI-BA,,,,,,,,BA,,"1.572,65",,,,,,,-,,,,,,,"1.572,65",,,,,,"14.781,97",,,,,,,,,,
MUNDO NOVO-BA,,,,,,,,BA,,"1.409,97",,,,,,,-,,,,,,,"1.409,97",,,,,,"13.252,79",,,,,,,,,,
MUNIZ FERREIRA-BA,,,,,,,,BA,,"1.084,59",,,,,,,-,,,,,,,"1.084,59",,,,,,"10.194,45",,,,,,,,,,
MURITIBA-BA,,,,,,,,BA,,"1.464,19",,,,,,,-,,,,,,,"1.464,19",,,,,,"13.762,49",,,,,,,,,,
MUTUIPE-BA,,,,,,,,BA,,"1.409,97",,,,,,,-,,,,,,,"1.409,97",,,,,,"13.252,79",,,,,,,,,,
NAZARE-BA,,,,,,,,BA,,"1.464,19",,,,,,,-,,,,,,,"1.464,19",,,,,,"13.762,49",,,,,,,,,,
NILO PECANHA-BA,,,,,,,,BA,,"1.193,04",,,,,,,-,,,,,,,"1.193,04",,,,,,"11.213,88",,,,,,,,,,
NORDESTINA-BA,,,,,,,,BA,,"1.193,04",,,,,,,-,,,,,,,"1.193,04",,,,,,"11.213,88",,,,,,,,,,
NOVA CANAA-BA,,,,,,,,BA,,"1.355,74",,,,,,,-,,,,,,,"1.355,74",,,,,,"12.743,05",,,,,,,,,,
NOVA FATIMA-BA,,,,,,,,BA,,"1.084,59",,,,,,,-,,,,,,,"1.084,59",,,,,,"10.194,45",,,,,,,,,,
NOVA IBIA-BA,,,,,,,,BA,,"1.084,59",,,,,,,-,,,,,,,"1.084,59",,,,,,"10.194,45",,,,,,,,,,
NOVA ITARANA-BA,,,,,,,,BA,,"1.084,59",,,,,,,-,,,,,,,"1.084,59",,,,,,"10.194,45",,,,,,,,,,
NOVA SOURE-BA,,,,,,,,BA,,"1.464,19",,,,,,,-,,,,,,,"1.464,19",,,,,,"13.762,49",,,,,,,,,,
NOVA VICOSA-BA,,,,,,,,BA,,"1.572,65",,,,,,,-,,,,,,,"1.572,65",,,,,,"14.781,97",,,,,,,,,,
NOVO TRIUNFO-BA,,,,,,,,BA,,"1.247,27",,,,,,,-,,,,,,,"1.247,27",,,,,,"11.723,59",,,,,,,,,,
OLINDINA-BA,,,,,,,,BA,,"1.409,97",,,,,,,-,,,,,,,"1.409,97",,,,,,"13.252,79",,,,,,,,,,
OURICANGAS-BA,,,,,,,,BA,,"1.084,59",,,,,,,-,,,,,,,"1.084,59",,,,,,"10.194,45",,,,,,,,,,
OUROLANDIA-BA,,,,,,,,BA,,"1.301,50",,,,,,,-,,,,,,,"1.301,50",,,,,,"12.233,34",,,,,,,,,,
PARIPIRANGA-BA,,,,,,,,BA,,"1.518,42",,,,,,,-,,,,,,,"1.518,42",,,,,,"14.272,23",,,,,,,,,,
PAU BRASIL-BA,,,,,,,,BA,,"1.193,04",,,,,,,-,,,,,,,"1.193,04",,,,,,"11.213,88",,,,,,,,,,
PAULO AFONSO-BA,,,,,,,,BA,,"2.006,48",,,,,,,-,,,,,,,"2.006,48",,,,,,"18.859,75",,,,,,,,,,
PE DE SERRA-BA,,,,,,,,BA,,"1.247,27",,,,,,,-,,,,,,,"1.247,27",,,,,,"11.723,59",,,,,,,,,,
PEDRAO-BA,,,,,,,,BA,,"1.084,59",,,,,,,-,,,,,,,"1.084,59",,,,,,"10.194,45",,,,,,,,,,
PEDRO ALEXANDRE-BA,,,,,,,,BA,,"1.301,50",,,,,,,-,,,,,,,"1.301,50",,,,,,"12.233,34",,,,,,,,,,
PINTADAS-BA,,,,,,,,BA,,"1.138,82",,,,,,,-,,,,,,,"1.138,82",,,,,,"10.704,16",,,,,,,,,,
PIRAI DO NORTE-BA,,,,,,,,BA,,"1.084,59",,,,,,,-,,,,,,,"1.084,59",,,,,,"10.194,45",,,,,,,,,,
PIRITIBA-BA,,,,,,,,BA,,"1.464,19",,,,,,,-,,,,,,,"1.464,19",,,,,,"13.762,49",,,,,,,,,,
PLANALTINO-BA,,,,,,,,BA,,"1.084,59",,,,,,,-,,,,,,,"1.084,59",,,,,,"10.194,45",,,,,,,,,,
PLANALTO-BA,,,,,,,,BA,,"1.409,97",,,,,,,-,,,,,,,"1.409,97",,,,,,"13.252,79",,,,,,,,,,
POCOES-BA,,,,,,,,BA,,"1.681,11",,,,,,,-,,,,,,,"1.681,11",,,,,,"15.801,41",,,,,,,,,,
POJUCA-BA,,,,,,,,BA,,"532.322,57",,,,,,,"420.001,58",,,,,,,"952.324,15",,,,,,"8.673.665,21",,,,,,,,,,
PORTO SEGURO-BA,,,,,,,,BA,,"2.060,72",,,,,,,-,,,,,,,"2.060,72",,,,,,"19.369,46",,,,,,,,,,
POTIRAGUA-BA,,,,,,,,BA,,"1.138,82",,,,,,,-,,,,,,,"1.138,82",,,,,,"10.704,16",,,,,,,,,,
PRADO-BA,,,,,,,,BA,,"1.464,19",,,,,,,-,,,,,,,"1.464,19",,,,,,"13.762,49",,,,,,,,,,
PRESIDENTE TANCREDO NEVES-BA,,,,,,,,BA,,"1.409,97",,,,,,,-,,,,,,,"1.409,97",,,,,,"13.252,79",,,,,,,,,,
QUEIMADAS-BA,,,,,,,,BA,,"1.464,19",,,,,,,-,,,,,,,"1.464,19",,,,,,"13.762,49",,,,,,,,,,
QUIJINGUE-BA,,,,,,,,BA,,"1.464,19",,,,,,,-,,,,,,,"1.464,19",,,,,,"13.762,49",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QUIXABEIRA-BA,,,,,,,,BA,,"1.084,59",,,,,,,-,,,,,,,"1.084,59",,,,,,"10.194,45",,,,,,,,,,
RAFAEL JAMBEIRO-BA,,,,,,,,BA,,"1.409,97",,,,,,,-,,,,,,,"1.409,97",,,,,,"13.252,79",,,,,,,,,,
RETIROLANDIA-BA,,,,,,,,BA,,"1.138,82",,,,,,,-,,,,,,,"1.138,82",,,,,,"10.704,16",,,,,,,,,,
RIACHAO DO JACUIPE-BA,,,,,,,,BA,,"1.572,65",,,,,,,-,,,,,,,"1.572,65",,,,,,"14.781,97",,,,,,,,,,
RIBEIRA DO AMPARO-BA,,,,,,,,BA,,"1.247,27",,,,,,,-,,,,,,,"1.247,27",,,,,,"11.723,59",,,,,,,,,,
RIBEIRA DO POMBAL-BA,,,,,,,,BA,,"1.681,11",,,,,,,-,,,,,,,"1.681,11",,,,,,"15.801,41",,,,,,,,,,
RIBEIRAO DO LARGO-BA,,,,,,,,BA,,"1.247,27",,,,,,,-,,,,,,,"1.247,27",,,,,,"11.723,59",,,,,,,,,,
RIO REAL-BA,,,,,,,,BA,,"1.626,88",,,,,,,-,,,,,,,"1.626,88",,,,,,"15.291,68",,,,,,,,,,
RUY BARBOSA-BA,,,,,,,,BA,,"1.518,42",,,,,,,-,,,,,,,"1.518,42",,,,,,"14.272,23",,,,,,,,,,
SALINAS DA MARGARIDA-BA,,,,,,,,BA,,"40.746,75",,,,,,,"178.915,76",,,,,,,"219.662,51",,,,,,"2.024.643,79",,,,,,,,,,
SALVADOR-BA,,,,,,,,BA,,"74.085,01",,,,,,,"178.915,76",,,,,,,"253.000,77",,,,,,"2.338.002,84",,,,,,,,,,
SANTA BARBARA-BA,,,,,,,,BA,,"1.355,74",,,,,,,-,,,,,,,"1.355,74",,,,,,"12.743,05",,,,,,,,,,
SANTA BRIGIDA-BA,,,,,,,,BA,,"1.247,27",,,,,,,-,,,,,,,"1.247,27",,,,,,"11.723,59",,,,,,,,,,
SANTA CRUZ CABRALIA-BA,,,,,,,,BA,,"1.464,19",,,,,,,-,,,,,,,"1.464,19",,,,,,"13.762,49",,,,,,,,,,
SANTA CRUZ DA VITORIA-BA,,,,,,,,BA,,"1.084,59",,,,,,,-,,,,,,,"1.084,59",,,,,,"10.194,45",,,,,,,,,,
SANTA INES-BA,,,,,,,,BA,,"1.138,82",,,,,,,-,,,,,,,"1.138,82",,,,,,"10.704,16",,,,,,,,,,
SANTA LUZIA-BA,,,,,,,,BA,,"1.247,27",,,,,,,-,,,,,,,"1.247,27",,,,,,"11.723,59",,,,,,,,,,
SANTA TERESINHA-BA,,,,,,,,BA,,"1.084,59",,,,,,,-,,,,,,,"1.084,59",,,,,,"10.194,45",,,,,,,,,,
SANTALUZ-BA,,,,,,,,BA,,"1.572,65",,,,,,,-,,,,,,,"1.572,65",,,,,,"14.781,97",,,,,,,,,,
SANTANOPOLIS-BA,,,,,,,,BA,,"1.084,59",,,,,,,-,,,,,,,"1.084,59",,,,,,"10.194,45",,,,,,,,,,
SANTO AMARO-BA,,,,,,,,BA,,"61.120,13",,,,,,,"178.915,76",,,,,,,"240.035,89",,,,,,"2.216.140,96",,,,,,,,,,
SANTO ANTONIO DE JESUS-BA,,,,,,,,BA,,"1.952,26",,,,,,,-,,,,,,,"1.952,26",,,,,,"18.350,01",,,,,,,,,,
SANTO ESTEVAO-BA,,,,,,,,BA,,"1.681,11",,,,,,,-,,,,,,,"1.681,11",,,,,,"15.801,41",,,,,,,,,,
SAO DOMINGOS-BA,,,,,,,,BA,,"1.084,59",,,,,,,-,,,,,,,"1.084,59",,,,,,"10.194,45",,,,,,,,,,
SAO FELIPE-BA,,,,,,,,BA,,"1.409,97",,,,,,,-,,,,,,,"1.409,97",,,,,,"13.252,79",,,,,,,,,,
SAO FELIX-BA,,,,,,,,BA,,"1.247,27",,,,,,,-,,,,,,,"1.247,27",,,,,,"11.723,59",,,,,,,,,,
SAO FRANCISCO DO CONDE-BA,,,,,,,,BA,,"1.750.116,24",,,,,,,"774.327,24",,,,,,,"2.524.443,48",,,,,,"20.777.068,70",,,,,,,,,,
SAO GONCALO DOS CAMPOS-BA,,,,,,,,BA,,"1.518,42",,,,,,,-,,,,,,,"1.518,42",,,,,,"14.272,23",,,,,,,,,,
SAO JOSE DA VITORIA-BA,,,,,,,,BA,,"1.084,59",,,,,,,-,,,,,,,"1.084,59",,,,,,"10.194,45",,,,,,,,,,
SAO JOSE DO JACUIPE-BA,,,,,,,,BA,,"1.138,82",,,,,,,-,,,,,,,"1.138,82",,,,,,"10.704,16",,,,,,,,,,
SAO MIGUEL DAS MATAS-BA,,,,,,,,BA,,"1.138,82",,,,,,,-,,,,,,,"1.138,82",,,,,,"10.704,16",,,,,,,,,,
SAO SEBASTIAO DO PASSE-BA,,,,,,,,BA,,"310.736,69",,,,,,,"146.700,05",,,,,,,"457.436,74",,,,,,"4.492.414,17",,,,,,,,,,
SAPEACU-BA,,,,,,,,BA,,"1.301,50",,,,,,,-,,,,,,,"1.301,50",,,,,,"12.233,34",,,,,,,,,,
SATIRO DIAS-BA,,,,,,,,BA,,"69.258,07",,,,,,,"5.158,75",,,,,,,"74.416,82",,,,,,"789.940,18",,,,,,,,,,
SAUBARA-BA,,,,,,,,BA,,"38.894,63",,,,,,,"178.915,76",,,,,,,"217.810,39",,,,,,"2.007.234,97",,,,,,,,,,
SERRA PRETA-BA,,,,,,,,BA,,"1.247,27",,,,,,,-,,,,,,,"1.247,27",,,,,,"11.723,59",,,,,,,,,,
SERRINHA-BA,,,,,,,,BA,,"1.843,80",,,,,,,-,,,,,,,"1.843,80",,,,,,"17.330,56",,,,,,,,,,
SERROLANDIA-BA,,,,,,,,BA,,"1.193,04",,,,,,,-,,,,,,,"1.193,04",,,,,,"11.213,88",,,,,,,,,,
SIMOES FILHO-BA,,,,,,,,BA,,"67.339,12",,,,,,,"2.925,89",,,,,,,"70.265,01",,,,,,"611.351,08",,,,,,,,,,
SITIO DO QUINTO-BA,,,,,,,,BA,,"1.247,27",,,,,,,-,,,,,,,"1.247,27",,,,,,"11.723,59",,,,,,,,,,
TANQUINHO-BA,,,,,,,,BA,,"1.084,59",,,,,,,-,,,,,,,"1.084,59",,,,,,"10.194,45",,,,,,,,,,
TAPEROA-BA,,,,,,,,BA,,"1.355,74",,,,,,,-,,,,,,,"1.355,74",,,,,,"12.743,05",,,,,,,,,,
TAPIRAMUTA-BA,,,,,,,,BA,,"1.301,50",,,,,,,-,,,,,,,"1.301,50",,,,,,"12.233,34",,,,,,,,,,
TEIXEIRA DE FREITAS-BA,,,,,,,,BA,,"2.060,72",,,,,,,-,,,,,,,"2.060,72",,,,,,"19.369,46",,,,,,,,,,
TEODORO SAMPAIO-BA,,,,,,,,BA,,"63.500,97",,,,,,,"1.139,74",,,,,,,"64.640,71",,,,,,"626.076,61",,,,,,,,,,
TEOFILANDIA-BA,,,,,,,,BA,,"1.409,97",,,,,,,-,,,,,,,"1.409,97",,,,,,"13.252,79",,,,,,,,,,
TEOLANDIA-BA,,,,,,,,BA,,"1.193,04",,,,,,,-,,,,,,,"1.193,04",,,,,,"11.213,88",,,,,,,,,,
TERRA NOVA-BA,,,,,,,,BA,,"1.197,13",,,,,,,"2,64",,,,,,,"1.199,77",,,,,,"15.022,12",,,,,,,,,,
TUCANO-BA,,,,,,,,BA,,"1.735,34",,,,,,,-,,,,,,,"1.735,34",,,,,,"16.311,13",,,,,,,,,,
UAUA-BA,,,,,,,,BA,,"1.464,19",,,,,,,-,,,,,,,"1.464,19",,,,,,"13.762,49",,,,,,,,,,
UBAIRA-BA,,,,,,,,BA,,"1.409,97",,,,,,,-,,,,,,,"1.409,97",,,,,,"13.252,79",,,,,,,,,,
UBAITABA-BA,,,,,,,,BA,,"1.409,97",,,,,,,-,,,,,,,"1.409,97",,,,,,"13.252,79",,,,,,,,,,
UBATA-BA,,,,,,,,BA,,"1.464,19",,,,,,,-,,,,,,,"1.464,19",,,,,,"13.762,49",,,,,,,,,,
UNA-BA,,,,,,,,BA,,"1.464,19",,,,,,,-,,,,,,,"1.464,19",,,,,,"13.762,49",,,,,,,,,,
URUCUCA-BA,,,,,,,,BA,,"1.409,97",,,,,,,-,,,,,,,"1.409,97",,,,,,"13.252,79",,,,,,,,,,
VALENCA-BA,,,,,,,,BA,,"38.894,63",,,,,,,-,,,,,,,"38.894,63",,,,,,"365.585,47",,,,,,,,,,
VALENTE-BA,,,,,,,,BA,,"1.409,97",,,,,,,-,,,,,,,"1.409,97",,,,,,"13.252,79",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VARZEA DA ROCA-BA,,,,,,,,BA,,"1.247,27",,,,,,,-,,,,,,,"1.247,27",,,,,,"11.723,59",,,,,,,,,,
VARZEA DO POCO-BA,,,,,,,,BA,,"1.084,59",,,,,,,-,,,,,,,"1.084,59",,,,,,"10.194,45",,,,,,,,,,
VARZEA NOVA-BA,,,,,,,,BA,,"1.193,04",,,,,,,-,,,,,,,"1.193,04",,,,,,"11.213,88",,,,,,,,,,
VARZEDO-BA,,,,,,,,BA,,"1.084,59",,,,,,,-,,,,,,,"1.084,59",,,,,,"10.194,45",,,,,,,,,,
VERA CRUZ-BA,,,,,,,,BA,,"62.589,72",,,,,,,"21,84",,,,,,,"62.611,56",,,,,,"611.454,65",,,,,,,,,,
VEREDA-BA,,,,,,,,BA,,"1.084,59",,,,,,,-,,,,,,,"1.084,59",,,,,,"10.194,45",,,,,,,,,,
VITORIA DA CONQUISTA-BA,,,,,,,,BA,,"2.169,18",,,,,,,-,,,,,,,"2.169,18",,,,,,"20.388,92",,,,,,,,,,
WENCESLAU GUIMARAES-BA,,,,,,,,BA,,"1.409,97",,,,,,,-,,,,,,,"1.409,97",,,,,,"13.252,79",,,,,,,,,,
BAHIA  TOTAL,,,,,,,,,,"7.258.659,27",,,,,,,"4.797.565,19",,,,,,,"12.056.224,46",,,,,,"111.839.404,06",,,,,,,,,,
ACARAU-CE,,,,,,,,CE,,"2.279,56",,,,,,,-,,,,,,,"2.279,56",,,,,,"21.267,10",,,,,,,,,,
ALCANTARAS-CE,,,,,,,,CE,,"1.495,96",,,,,,,-,,,,,,,"1.495,96",,,,,,"13.956,52",,,,,,,,,,
AMONTADA-CE,,,,,,,,CE,,"48.687,39",,,,,,,"61.076,62",,,,,,,"109.764,01",,,,,,"1.048.314,91",,,,,,,,,,
APUIARES-CE,,,,,,,,CE,,"1.567,20",,,,,,,-,,,,,,,"1.567,20",,,,,,"14.621,12",,,,,,,,,,
AQUIRAZ-CE,,,,,,,,CE,,-,,,,,,,"18.681,65",,,,,,,"18.681,65",,,,,,"104.652,68",,,,,,,,,,
ARACATI-CE,,,,,,,,CE,,"108.870,24",,,,,,,"21.788,94",,,,,,,"130.659,18",,,,,,"1.228.156,28",,,,,,,,,,
ARARENDA-CE,,,,,,,,CE,,"1.495,96",,,,,,,-,,,,,,,"1.495,96",,,,,,"13.956,52",,,,,,,,,,
BARROQUINHA-CE,,,,,,,,CE,,"1.638,43",,,,,,,-,,,,,,,"1.638,43",,,,,,"15.285,71",,,,,,,,,,
BELA CRUZ-CE,,,,,,,,CE,,"1.994,62",,,,,,,-,,,,,,,"1.994,62",,,,,,"18.608,72",,,,,,,,,,
CAMOCIM-CE,,,,,,,,CE,,"2.350,80",,,,,,,-,,,,,,,"2.350,80",,,,,,"21.931,70",,,,,,,,,,
CANINDE-CE,,,,,,,,CE,,"2.493,27",,,,,,,-,,,,,,,"2.493,27",,,,,,"23.260,89",,,,,,,,,,
CARIDADE-CE,,,,,,,,CE,,"1.709,67",,,,,,,-,,,,,,,"1.709,67",,,,,,"15.950,31",,,,,,,,,,
CARIRE-CE,,,,,,,,CE,,"1.780,91",,,,,,,-,,,,,,,"1.780,91",,,,,,"16.614,91",,,,,,,,,,
CARNAUBAL-CE,,,,,,,,CE,,"1.709,67",,,,,,,-,,,,,,,"1.709,67",,,,,,"15.950,31",,,,,,,,,,
CATUNDA-CE,,,,,,,,CE,,"1.495,96",,,,,,,-,,,,,,,"1.495,96",,,,,,"13.956,52",,,,,,,,,,
CAUCAIA-CE,,,,,,,,CE,,-,,,,,,,"18.681,65",,,,,,,"18.681,65",,,,,,"104.663,12",,,,,,,,,,
CHAVAL-CE,,,,,,,,CE,,"1.567,20",,,,,,,-,,,,,,,"1.567,20",,,,,,"14.621,12",,,,,,,,,,
COREAU-CE,,,,,,,,CE,,"1.852,14",,,,,,,-,,,,,,,"1.852,14",,,,,,"17.279,51",,,,,,,,,,
CRATEUS-CE,,,,,,,,CE,,"2.493,27",,,,,,,-,,,,,,,"2.493,27",,,,,,"23.260,89",,,,,,,,,,
CROATA-CE,,,,,,,,CE,,"1.709,67",,,,,,,-,,,,,,,"1.709,67",,,,,,"15.950,31",,,,,,,,,,
CRUZ-CE,,,,,,,,CE,,"1.852,14",,,,,,,-,,,,,,,"1.852,14",,,,,,"17.279,51",,,,,,,,,,
FORQUILHA-CE,,,,,,,,CE,,"1.852,14",,,,,,,-,,,,,,,"1.852,14",,,,,,"17.279,51",,,,,,,,,,
FORTALEZA-CE,,,,,,,,CE,,"1.505.209,29",,,,,,,"24.908,87",,,,,,,"1.530.118,16",,,,,,"5.747.359,06",,,,,,,,,,
FRECHEIRINHA-CE,,,,,,,,CE,,"1.567,20",,,,,,,-,,,,,,,"1.567,20",,,,,,"14.621,12",,,,,,,,,,
GENERAL SAMPAIO-CE,,,,,,,,CE,,"1.424,72",,,,,,,-,,,,,,,"1.424,72",,,,,,"13.291,91",,,,,,,,,,
GRACA-CE,,,,,,,,CE,,"1.638,43",,,,,,,-,,,,,,,"1.638,43",,,,,,"15.285,71",,,,,,,,,,
GRANJA-CE,,,,,,,,CE,,"2.279,56",,,,,,,-,,,,,,,"2.279,56",,,,,,"21.267,10",,,,,,,,,,
GROAIRAS-CE,,,,,,,,CE,,"1.424,72",,,,,,,-,,,,,,,"1.424,72",,,,,,"13.291,91",,,,,,,,,,
