COREAU-CE,,,,,,,,,CE,,,"1.794,60",,,,,,-,,,,,,,"1.794,60",,,,,,,"15.444,73",,,,,,,,,,,
CRATEUS-CE,,,,,,,,,CE,,,"2.415,81",,,,,,-,,,,,,,"2.415,81",,,,,,,"20.791,01",,,,,,,,,,,
CROATA-CE,,,,,,,,,CE,,,"1.656,55",,,,,,-,,,,,,,"1.656,55",,,,,,,"14.256,66",,,,,,,,,,,
CRUZ-CE,,,,,,,,,CE,,,"1.794,60",,,,,,-,,,,,,,"1.794,60",,,,,,,"15.444,73",,,,,,,,,,,
FORQUILHA-CE,,,,,,,,,CE,,,"1.794,60",,,,,,-,,,,,,,"1.794,60",,,,,,,"15.444,73",,,,,,,,,,,
FORTALEZA-CE,,,,,,,,,CE,,,"2.201.327,76",,,,,,"82.240,31",,,,,,,"2.283.568,07",,,,,,,"14.716.549,97",,,,,,,,,,,
FRECHEIRINHA-CE,,,,,,,,,CE,,,"1.518,51",,,,,,-,,,,,,,"1.518,51",,,,,,,"13.068,62",,,,,,,,,,,
GENERAL SAMPAIO-CE,,,,,,,,,CE,,,"1.380,46",,,,,,-,,,,,,,"1.380,46",,,,,,,"11.880,55",,,,,,,,,,,
GRACA-CE,,,,,,,,,CE,,,"1.587,53",,,,,,-,,,,,,,"1.587,53",,,,,,,"13.662,64",,,,,,,,,,,
GRANJA-CE,,,,,,,,,CE,,,"2.208,74",,,,,,-,,,,,,,"2.208,74",,,,,,,"19.008,91",,,,,,,,,,,
GROAIRAS-CE,,,,,,,,,CE,,,"1.449,48",,,,,,-,,,,,,,"1.449,48",,,,,,,"12.474,58",,,,,,,,,,,
GUARACIABA DO NORTE-CE,,,,,,,,,CE,,,"2.070,69",,,,,,-,,,,,,,"2.070,69",,,,,,,"17.820,85",,,,,,,,,,,
HIDROLANDIA-CE,,,,,,,,,CE,,,"1.725,58",,,,,,-,,,,,,,"1.725,58",,,,,,,"14.850,70",,,,,,,,,,,
IBIAPINA-CE,,,,,,,,,CE,,,"1.794,60",,,,,,-,,,,,,,"1.794,60",,,,,,,"15.444,73",,,,,,,,,,,
ICAPUI-CE,,,,,,,,,CE,,,"110.462,81",,,,,,"19.003,73",,,,,,,"129.466,54",,,,,,,"877.441,19",,,,,,,,,,,
INDEPENDENCIA-CE,,,,,,,,,CE,,,"1.863,62",,,,,,-,,,,,,,"1.863,62",,,,,,,"16.038,76",,,,,,,,,,,
IPAPORANGA-CE,,,,,,,,,CE,,,"1.449,48",,,,,,-,,,,,,,"1.449,48",,,,,,,"12.474,58",,,,,,,,,,,
IPU-CE,,,,,,,,,CE,,,"2.139,72",,,,,,-,,,,,,,"2.139,72",,,,,,,"18.414,90",,,,,,,,,,,
IPUEIRAS-CE,,,,,,,,,CE,,,"2.070,69",,,,,,-,,,,,,,"2.070,69",,,,,,,"17.820,85",,,,,,,,,,,
IRAUCUBA-CE,,,,,,,,,CE,,,"1.794,60",,,,,,-,,,,,,,"1.794,60",,,,,,,"15.444,73",,,,,,,,,,,
ITAPAGE-CE,,,,,,,,,CE,,,"2.208,74",,,,,,-,,,,,,,"2.208,74",,,,,,,"19.008,91",,,,,,,,,,,
ITAPIPOCA-CE,,,,,,,,,CE,,,"59.330,32",,,,,,"70.587,47",,,,,,,"129.917,79",,,,,,,"1.014.866,21",,,,,,,,,,,
ITAREMA-CE,,,,,,,,,CE,,,"46.839,72",,,,,,-,,,,,,,"46.839,72",,,,,,,"688.410,41",,,,,,,,,,,
JAGUARUANA-CE,,,,,,,,,CE,,,"91.841,52",,,,,,"172,31",,,,,,,"92.013,83",,,,,,,"431.677,72",,,,,,,,,,,
JIJOCA DE JERICOACOARA-CE,,,,,,,,,CE,,,"1.656,55",,,,,,-,,,,,,,"1.656,55",,,,,,,"14.256,66",,,,,,,,,,,
MARACANAU-CE,,,,,,,,,CE,,,-,,,,,,-,,,,,,,-,,,,,,,"0,36",,,,,,,,,,,
MARCO-CE,,,,,,,,,CE,,,"1.863,62",,,,,,-,,,,,,,"1.863,62",,,,,,,"16.038,76",,,,,,,,,,,
MARTINOPOLE-CE,,,,,,,,,CE,,,"1.449,48",,,,,,-,,,,,,,"1.449,48",,,,,,,"12.474,58",,,,,,,,,,,
MASSAPE-CE,,,,,,,,,CE,,,"2.001,67",,,,,,-,,,,,,,"2.001,67",,,,,,,"17.226,83",,,,,,,,,,,
MERUOCA-CE,,,,,,,,,CE,,,"1.518,51",,,,,,-,,,,,,,"1.518,51",,,,,,,"13.068,62",,,,,,,,,,,
MIRAIMA-CE,,,,,,,,,CE,,,"1.518,51",,,,,,-,,,,,,,"1.518,51",,,,,,,"13.068,62",,,,,,,,,,,
MONSENHOR TABOSA-CE,,,,,,,,,CE,,,"1.656,55",,,,,,-,,,,,,,"1.656,55",,,,,,,"14.256,66",,,,,,,,,,,
MORAUJO-CE,,,,,,,,,CE,,,"1.380,46",,,,,,-,,,,,,,"1.380,46",,,,,,,"11.880,55",,,,,,,,,,,
MORRINHOS-CE,,,,,,,,,CE,,,"1.794,60",,,,,,-,,,,,,,"1.794,60",,,,,,,"15.444,73",,,,,,,,,,,
MUCAMBO-CE,,,,,,,,,CE,,,"1.587,53",,,,,,-,,,,,,,"1.587,53",,,,,,,"13.662,64",,,,,,,,,,,
NOVA RUSSAS-CE,,,,,,,,,CE,,,"1.932,65",,,,,,-,,,,,,,"1.932,65",,,,,,,"16.632,79",,,,,,,,,,,
NOVO ORIENTE-CE,,,,,,,,,CE,,,"1.863,62",,,,,,-,,,,,,,"1.863,62",,,,,,,"16.038,76",,,,,,,,,,,
PACUJA-CE,,,,,,,,,CE,,,"1.380,46",,,,,,-,,,,,,,"1.380,46",,,,,,,"11.880,55",,,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PARACURU-CE,,,,,,,,,CE,,,"43.717,07",,,,,,"96.409,73",,,,,,,"140.126,80",,,,,,,"994.905,79",,,,,,,,,,,
PARAIPABA-CE,,,,,,,,,CE,,,"1.932,65",,,,,,"11,95",,,,,,,"1.944,60",,,,,,,"37.833,79",,,,,,,,,,,
PARAMOTI-CE,,,,,,,,,CE,,,"1.449,48",,,,,,-,,,,,,,"1.449,48",,,,,,,"12.474,58",,,,,,,,,,,
PENTECOSTE-CE,,,,,,,,,CE,,,"2.001,67",,,,,,-,,,,,,,"2.001,67",,,,,,,"17.226,83",,,,,,,,,,,
PIRES FERREIRA-CE,,,,,,,,,CE,,,"1.449,48",,,,,,-,,,,,,,"1.449,48",,,,,,,"12.474,58",,,,,,,,,,,
PORANGA-CE,,,,,,,,,CE,,,"1.518,51",,,,,,-,,,,,,,"1.518,51",,,,,,,"13.068,62",,,,,,,,,,,
QUITERIANOPOLIS-CE,,,,,,,,,CE,,,"1.725,58",,,,,,-,,,,,,,"1.725,58",,,,,,,"14.850,70",,,,,,,,,,,
RERIUTABA-CE,,,,,,,,,CE,,,"1.725,58",,,,,,-,,,,,,,"1.725,58",,,,,,,"14.850,70",,,,,,,,,,,
SANTA QUITERIA-CE,,,,,,,,,CE,,,"2.139,72",,,,,,-,,,,,,,"2.139,72",,,,,,,"18.414,90",,,,,,,,,,,
SANTANA DO ACARAU-CE,,,,,,,,,CE,,,"1.932,65",,,,,,-,,,,,,,"1.932,65",,,,,,,"16.632,79",,,,,,,,,,,
SAO BENEDITO-CE,,,,,,,,,CE,,,"2.139,72",,,,,,-,,,,,,,"2.139,72",,,,,,,"18.414,90",,,,,,,,,,,
SAO LUIS DO CURU-CE,,,,,,,,,CE,,,"1.518,51",,,,,,-,,,,,,,"1.518,51",,,,,,,"13.068,62",,,,,,,,,,,
SENADOR SA-CE,,,,,,,,,CE,,,"1.380,46",,,,,,-,,,,,,,"1.380,46",,,,,,,"11.880,55",,,,,,,,,,,
SOBRAL-CE,,,,,,,,,CE,,,"2.760,93",,,,,,-,,,,,,,"2.760,93",,,,,,,"23.761,15",,,,,,,,,,,
TAMBORIL-CE,,,,,,,,,CE,,,"1.863,62",,,,,,-,,,,,,,"1.863,62",,,,,,,"16.038,76",,,,,,,,,,,
TEJUCUOCA-CE,,,,,,,,,CE,,,"1.656,55",,,,,,-,,,,,,,"1.656,55",,,,,,,"14.256,66",,,,,,,,,,,
TIANGUA-CE,,,,,,,,,CE,,,"2.346,79",,,,,,-,,,,,,,"2.346,79",,,,,,,"20.196,98",,,,,,,,,,,
TRAIRI-CE,,,,,,,,,CE,,,"49.962,37",,,,,,"57.759,08",,,,,,,"107.721,45",,,,,,,"1.117.032,90",,,,,,,,,,,
TURURU-CE,,,,,,,,,CE,,,"1.587,53",,,,,,-,,,,,,,"1.587,53",,,,,,,"13.662,64",,,,,,,,,,,
UBAJARA-CE,,,,,,,,,CE,,,"1.932,65",,,,,,-,,,,,,,"1.932,65",,,,,,,"16.632,79",,,,,,,,,,,
UMIRIM-CE,,,,,,,,,CE,,,"1.725,58",,,,,,-,,,,,,,"1.725,58",,,,,,,"14.850,70",,,,,,,,,,,
URUBURETAMA-CE,,,,,,,,,CE,,,"1.725,58",,,,,,-,,,,,,,"1.725,58",,,,,,,"14.850,70",,,,,,,,,,,
URUOCA-CE,,,,,,,,,CE,,,"1.518,51",,,,,,-,,,,,,,"1.518,51",,,,,,,"13.068,62",,,,,,,,,,,
VARJOTA-CE,,,,,,,,,CE,,,"1.656,55",,,,,,-,,,,,,,"1.656,55",,,,,,,"14.256,66",,,,,,,,,,,
VICOSA DO CEARA-CE,,,,,,,,,CE,,,"2.208,74",,,,,,-,,,,,,,"2.208,74",,,,,,,"19.008,91",,,,,,,,,,,
CEARA  TOTAL,,,,,,,,,,,,"2.918.471,31",,,,,,"559.837,82",,,,,,,"3.478.309,13",,,,,,,"23.431.902,31",,,,,,,,,,,
AFONSO CLAUDIO-ES,,,,,,,,,ES,,,"203.986,10",,,,,,-,,,,,,,"203.986,10",,,,,,,"1.394.613,13",,,,,,,,,,,
AGUA DOCE DO NORTE-ES,,,,,,,,,ES,,,"152.989,57",,,,,,-,,,,,,,"152.989,57",,,,,,,"1.045.959,84",,,,,,,,,,,
AGUIA BRANCA-ES,,,,,,,,,ES,,,"145.704,36",,,,,,-,,,,,,,"145.704,36",,,,,,,"996.152,23",,,,,,,,,,,
ALEGRE-ES,,,,,,,,,ES,,,"203.986,10",,,,,,-,,,,,,,"203.986,10",,,,,,,"1.394.613,13",,,,,,,,,,,
ALFREDO CHAVES-ES,,,,,,,,,ES,,,"160.274,79",,,,,,-,,,,,,,"160.274,79",,,,,,,"1.095.767,45",,,,,,,,,,,
ALTO RIO NOVO-ES,,,,,,,,,ES,,,"145.704,36",,,,,,-,,,,,,,"145.704,36",,,,,,,"996.152,23",,,,,,,,,,,
ANCHIETA-ES,,,,,,,,,ES,,,"3.187.046,89",,,,,,"1.748.071,88",,,,,,,"4.935.118,77",,,,,,,"32.967.693,27",,,,,,,,,,,
APIACA-ES,,,,,,,,,ES,,,"145.704,36",,,,,,-,,,,,,,"145.704,36",,,,,,,"996.152,23",,,,,,,,,,,
ARACRUZ-ES,,,,,,,,,ES,,,"1.370.907,99",,,,,,"1.625.543,37",,,,,,,"2.996.451,36",,,,,,,"21.018.270,99",,,,,,,,,,,
ATILIO VIVACQUA-ES,,,,,,,,,ES,,,"145.704,36",,,,,,-,,,,,,,"145.704,36",,,,,,,"996.152,23",,,,,,,,,,,
BAIXO GUANDU-ES,,,,,,,,,ES,,,"203.986,10",,,,,,-,,,,,,,"203.986,10",,,,,,,"1.394.613,13",,,,,,,,,,,
BARRA DE SAO FRANCISCO-ES,,,,,,,,,ES,,,"225.841,75",,,,,,-,,,,,,,"225.841,75",,,,,,,"1.544.035,98",,,,,,,,,,,
BOA ESPERANCA-ES,,,,,,,,,ES,,,"167.560,01",,,,,,-,,,,,,,"167.560,01",,,,,,,"1.145.575,07",,,,,,,,,,,
BOM JESUS DO NORTE-ES,,,,,,,,,ES,,,"145.704,36",,,,,,-,,,,,,,"145.704,36",,,,,,,"996.152,23",,,,,,,,,,,
BREJETUBA-ES,,,,,,,,,ES,,,"152.989,57",,,,,,-,,,,,,,"152.989,57",,,,,,,"1.045.959,84",,,,,,,,,,,
CACHOEIRO DE ITAPEMIRIM-ES,,,,,,,,,ES,,,"291.408,72",,,,,,-,,,,,,,"291.408,72",,,,,,,"1.992.304,52",,,,,,,,,,,
CARIACICA-ES,,,,,,,,,ES,,,"291.408,72",,,,,,-,,,,,,,"291.408,72",,,,,,,"1.992.304,52",,,,,,,,,,,
CASTELO-ES,,,,,,,,,ES,,,"211.271,31",,,,,,-,,,,,,,"211.271,31",,,,,,,"1.444.420,76",,,,,,,,,,,
COLATINA-ES,,,,,,,,,ES,,,"269.553,07",,,,,,-,,,,,,,"269.553,07",,,,,,,"1.842.881,68",,,,,,,,,,,
CONCEICAO DA BARRA-ES,,,,,,,,,ES,,,"305.870,21",,,,,,"41.970,55",,,,,,,"347.840,76",,,,,,,"2.288.595,93",,,,,,,,,,,
CONCEICAO DO CASTELO-ES,,,,,,,,,ES,,,"152.989,57",,,,,,-,,,,,,,"152.989,57",,,,,,,"1.045.959,84",,,,,,,,,,,
DIVINO DE SAO LOURENCO-ES,,,,,,,,,ES,,,"145.704,36",,,,,,-,,,,,,,"145.704,36",,,,,,,"996.152,23",,,,,,,,,,,
DOMINGOS MARTINS-ES,,,,,,,,,ES,,,"203.986,10",,,,,,-,,,,,,,"203.986,10",,,,,,,"1.394.613,13",,,,,,,,,,,
DORES DO RIO PRETO-ES,,,,,,,,,ES,,,"145.704,36",,,,,,-,,,,,,,"145.704,36",,,,,,,"996.152,23",,,,,,,,,,,
ECOPORANGA-ES,,,,,,,,,ES,,,"189.415,66",,,,,,-,,,,,,,"189.415,66",,,,,,,"1.294.997,91",,,,,,,,,,,
FUNDAO-ES,,,,,,,,,ES,,,"913.938,66",,,,,,"162.030,84",,,,,,,"1.075.969,50",,,,,,,"7.438.064,66",,,,,,,,,,,
GOVERNADOR LINDENBERG-ES,,,,,,,,,ES,,,"152.989,57",,,,,,-,,,,,,,"152.989,57",,,,,,,"1.045.959,84",,,,,,,,,,,
GUACUI-ES,,,,,,,,,ES,,,"196.700,88",,,,,,-,,,,,,,"196.700,88",,,,,,,"1.344.805,52",,,,,,,,,,,
GUARAPARI-ES,,,,,,,,,ES,,,"269.553,07",,,,,,-,,,,,,,"269.553,07",,,,,,,"1.842.881,68",,,,,,,,,,,
IBATIBA-ES,,,,,,,,,ES,,,"189.415,66",,,,,,-,,,,,,,"189.415,66",,,,,,,"1.294.997,91",,,,,,,,,,,
IBIRACU-ES,,,,,,,,,ES,,,"152.989,57",,,,,,-,,,,,,,"152.989,57",,,,,,,"1.045.959,84",,,,,,,,,,,
IBITIRAMA-ES,,,,,,,,,ES,,,"145.704,36",,,,,,-,,,,,,,"145.704,36",,,,,,,"996.152,23",,,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ICONHA-ES,,,,,,,,,ES,,,"160.274,79",,,,,,-,,,,,,,"160.274,79",,,,,,,"1.095.767,45",,,,,,,,,,,
IRUPI-ES,,,,,,,,,ES,,,"152.989,57",,,,,,-,,,,,,,"152.989,57",,,,,,,"1.045.959,84",,,,,,,,,,,
ITAGUACU-ES,,,,,,,,,ES,,,"167.560,01",,,,,,-,,,,,,,"167.560,01",,,,,,,"1.145.575,07",,,,,,,,,,,
ITAPEMIRIM-ES,,,,,,,,,ES,,,"1.066.261,77",,,,,,"7.458.243,36",,,,,,,"8.524.505,13",,,,,,,"57.830.038,86",,,,,,,,,,,
ITARANA-ES,,,,,,,,,ES,,,"152.989,57",,,,,,-,,,,,,,"152.989,57",,,,,,,"1.045.959,84",,,,,,,,,,,
IUNA-ES,,,,,,,,,ES,,,"196.700,88",,,,,,-,,,,,,,"196.700,88",,,,,,,"1.344.805,52",,,,,,,,,,,
JAGUARE-ES,,,,,,,,,ES,,,"686.777,14",,,,,,"225.903,77",,,,,,,"912.680,91",,,,,,,"5.903.022,06",,,,,,,,,,,
JERONIMO MONTEIRO-ES,,,,,,,,,ES,,,"152.989,57",,,,,,-,,,,,,,"152.989,57",,,,,,,"1.045.959,84",,,,,,,,,,,
JOAO NEIVA-ES,,,,,,,,,ES,,,"167.560,01",,,,,,-,,,,,,,"167.560,01",,,,,,,"1.145.575,07",,,,,,,,,,,
LARANJA DA TERRA-ES,,,,,,,,,ES,,,"152.989,57",,,,,,-,,,,,,,"152.989,57",,,,,,,"1.045.959,84",,,,,,,,,,,
LINHARES-ES,,,,,,,,,ES,,,"8.410.127,47",,,,,,"1.550.133,40",,,,,,,"9.960.260,87",,,,,,,"67.215.257,01",,,,,,,,,,,
MANTENOPOLIS-ES,,,,,,,,,ES,,,"160.274,79",,,,,,-,,,,,,,"160.274,79",,,,,,,"1.095.767,45",,,,,,,,,,,
MARATAIZES-ES,,,,,,,,,ES,,,"211.271,31",,,,,,"2.527.329,85",,,,,,,"2.738.601,16",,,,,,,"19.049.964,69",,,,,,,,,,,
MARECHAL FLORIANO-ES,,,,,,,,,ES,,,"167.560,01",,,,,,-,,,,,,,"167.560,01",,,,,,,"1.145.575,07",,,,,,,,,,,
MARILANDIA-ES,,,,,,,,,ES,,,"152.989,57",,,,,,-,,,,,,,"152.989,57",,,,,,,"1.045.959,84",,,,,,,,,,,
MIMOSO DO SUL-ES,,,,,,,,,ES,,,"196.700,88",,,,,,-,,,,,,,"196.700,88",,,,,,,"1.344.805,52",,,,,,,,,,,
MONTANHA-ES,,,,,,,,,ES,,,"174.845,23",,,,,,-,,,,,,,"174.845,23",,,,,,,"1.195.382,69",,,,,,,,,,,
MUCURICI-ES,,,,,,,,,ES,,,"145.704,36",,,,,,-,,,,,,,"145.704,36",,,,,,,"996.152,23",,,,,,,,,,,
MUNIZ FREIRE-ES,,,,,,,,,ES,,,"182.130,44",,,,,,-,,,,,,,"182.130,44",,,,,,,"1.245.190,27",,,,,,,,,,,
MUQUI-ES,,,,,,,,,ES,,,"167.560,01",,,,,,-,,,,,,,"167.560,01",,,,,,,"1.145.575,07",,,,,,,,,,,
NOVA VENECIA-ES,,,,,,,,,ES,,,"225.841,75",,,,,,-,,,,,,,"225.841,75",,,,,,,"1.544.035,98",,,,,,,,,,,
PANCAS-ES,,,,,,,,,ES,,,"189.415,66",,,,,,-,,,,,,,"189.415,66",,,,,,,"1.294.997,91",,,,,,,,,,,
PEDRO CANARIO-ES,,,,,,,,,ES,,,"189.415,66",,,,,,-,,,,,,,"189.415,66",,,,,,,"1.294.997,91",,,,,,,,,,,
PINHEIROS-ES,,,,,,,,,ES,,,"189.415,66",,,,,,-,,,,,,,"189.415,66",,,,,,,"1.294.997,91",,,,,,,,,,,
PIUMA-ES,,,,,,,,,ES,,,"952.019,44",,,,,,"354.629,88",,,,,,,"1.306.649,32",,,,,,,"8.975.160,30",,,,,,,,,,,
PONTO BELO-ES,,,,,,,,,ES,,,"145.704,36",,,,,,-,,,,,,,"145.704,36",,,,,,,"996.152,23",,,,,,,,,,,
PRESIDENTE KENNEDY-ES,,,,,,,,,ES,,,"799.696,32",,,,,,"10.979.851,03",,,,,,,"11.779.547,35",,,,,,,"77.724.809,92",,,,,,,,,,,
RIO BANANAL-ES,,,,,,,,,ES,,,"174.845,23",,,,,,-,,,,,,,"174.845,23",,,,,,,"1.195.382,69",,,,,,,,,,,
RIO NOVO DO SUL-ES,,,,,,,,,ES,,,"152.989,57",,,,,,-,,,,,,,"152.989,57",,,,,,,"1.045.959,84",,,,,,,,,,,
SANTA LEOPOLDINA-ES,,,,,,,,,ES,,,"160.274,79",,,,,,-,,,,,,,"160.274,79",,,,,,,"1.095.767,45",,,,,,,,,,,
SANTA MARIA DE JETIBA-ES,,,,,,,,,ES,,,"211.271,31",,,,,,-,,,,,,,"211.271,31",,,,,,,"1.444.420,76",,,,,,,,,,,
SANTA TERESA-ES,,,,,,,,,ES,,,"189.415,66",,,,,,-,,,,,,,"189.415,66",,,,,,,"1.294.997,91",,,,,,,,,,,
SAO DOMINGOS DO NORTE-ES,,,,,,,,,ES,,,"145.704,36",,,,,,-,,,,,,,"145.704,36",,,,,,,"996.152,23",,,,,,,,,,,
SAO GABRIEL DA PALHA-ES,,,,,,,,,ES,,,"203.986,10",,,,,,-,,,,,,,"203.986,10",,,,,,,"1.394.613,13",,,,,,,,,,,
SAO JOSE DO CALCADO-ES,,,,,,,,,ES,,,"152.989,57",,,,,,-,,,,,,,"152.989,57",,,,,,,"1.045.959,84",,,,,,,,,,,
SAO MATEUS-ES,,,,,,,,,ES,,,"3.549.581,19",,,,,,"193.345,55",,,,,,,"3.742.926,74",,,,,,,"25.945.327,18",,,,,,,,,,,
SAO ROQUE DO CANAA-ES,,,,,,,,,ES,,,"152.989,57",,,,,,-,,,,,,,"152.989,57",,,,,,,"1.045.959,84",,,,,,,,,,,
SERRA-ES,,,,,,,,,ES,,,"1.523.231,10",,,,,,"412.438,27",,,,,,,"1.935.669,37",,,,,,,"13.509.033,16",,,,,,,,,,,
SOORETAMA-ES,,,,,,,,,ES,,,"189.415,66",,,,,,-,,,,,,,"189.415,66",,,,,,,"1.294.997,91",,,,,,,,,,,
VARGEM ALTA-ES,,,,,,,,,ES,,,"182.130,44",,,,,,-,,,,,,,"182.130,44",,,,,,,"1.245.190,27",,,,,,,,,,,
VENDA NOVA DO IMIGRANTE-ES,,,,,,,,,ES,,,"189.415,66",,,,,,-,,,,,,,"189.415,66",,,,,,,"1.294.997,91",,,,,,,,,,,
VIANA-ES,,,,,,,,,ES,,,"247.697,41",,,,,,-,,,,,,,"247.697,41",,,,,,,"1.693.458,85",,,,,,,,,,,
VILA PAVAO-ES,,,,,,,,,ES,,,"145.704,36",,,,,,-,,,,,,,"145.704,36",,,,,,,"996.152,23",,,,,,,,,,,
VILA VALERIO-ES,,,,,,,,,ES,,,"160.274,79",,,,,,-,,,,,,,"160.274,79",,,,,,,"1.095.767,45",,,,,,,,,,,
VILA VELHA-ES,,,,,,,,,ES,,,"1.523.231,10",,,,,,-,,,,,,,"1.523.231,10",,,,,,,"10.414.033,63",,,,,,,,,,,
VITORIA-ES,,,,,,,,,ES,,,"1.523.231,10",,,,,,"35.633,74",,,,,,,"1.558.864,84",,,,,,,"10.669.396,05",,,,,,,,,,,
ESPIRITO SANTO  TOTAL,,,,,,,,,,,,"37.482.839,29",,,,,,"27.315.125,49",,,,,,,"64.797.964,78",,,,,,,"439.296.041,13",,,,,,,,,,,
BETIM-MG,,,,,,,,,MG,,,"72.807,87",,,,,,-,,,,,,,"72.807,87",,,,,,,"458.692,80",,,,,,,,,,,
MINAS GERAIS  TOTAL,,,,,,,,,,,,"72.807,87",,,,,,-,,,,,,,"72.807,87",,,,,,,"458.692,80",,,,,,,,,,,
AFUA-PA,,,,,,,,,PA,,,-,,,,,,"9.679,64",,,,,,,"9.679,64",,,,,,,"61.364,59",,,,,,,,,,,
ALENQUER-PA,,,,,,,,,PA,,,-,,,,,,"9.679,64",,,,,,,"9.679,64",,,,,,,"61.364,59",,,,,,,,,,,
ALMEIRIM-PA,,,,,,,,,PA,,,-,,,,,,"9.679,64",,,,,,,"9.679,64",,,,,,,"61.364,59",,,,,,,,,,,
ANAJAS-PA,,,,,,,,,PA,,,-,,,,,,"9.679,64",,,,,,,"9.679,64",,,,,,,"61.364,59",,,,,,,,,,,
BREVES-PA,,,,,,,,,PA,,,-,,,,,,"9.679,64",,,,,,,"9.679,64",,,,,,,"61.364,59",,,,,,,,,,,
CHAVES-PA,,,,,,,,,PA,,,-,,,,,,"9.679,64",,,,,,,"9.679,64",,,,,,,"61.364,59",,,,,,,,,,,
CURUA-PA,,,,,,,,,PA,,,-,,,,,,"9.679,64",,,,,,,"9.679,64",,,,,,,"61.364,59",,,,,,,,,,,
FARO-PA,,,,,,,,,PA,,,-,,,,,,"9.679,64",,,,,,,"9.679,64",,,,,,,"61.364,59",,,,,,,,,,,
GURUPA-PA,,,,,,,,,PA,,,-,,,,,,"9.679,64",,,,,,,"9.679,64",,,,,,,"61.364,59",,,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JURUTI-PA,,,,,,,,,PA,,,-,,,,,,"9.679,64",,,,,,,"9.679,64",,,,,,,"61.364,59",,,,,,,,,,,
MELGACO-PA,,,,,,,,,PA,,,-,,,,,,"9.679,64",,,,,,,"9.679,64",,,,,,,"61.364,59",,,,,,,,,,,
MONTE ALEGRE-PA,,,,,,,,,PA,,,-,,,,,,"9.679,64",,,,,,,"9.679,64",,,,,,,"61.364,59",,,,,,,,,,,
OBIDOS-PA,,,,,,,,,PA,,,-,,,,,,"9.679,64",,,,,,,"9.679,64",,,,,,,"61.364,59",,,,,,,,,,,
PORTO DE MOZ-PA,,,,,,,,,PA,,,-,,,,,,"9.679,64",,,,,,,"9.679,64",,,,,,,"61.364,59",,,,,,,,,,,
PRAINHA-PA,,,,,,,,,PA,,,-,,,,,,"9.679,64",,,,,,,"9.679,64",,,,,,,"61.364,59",,,,,,,,,,,
SANTAREM-PA,,,,,,,,,PA,,,-,,,,,,"9.679,64",,,,,,,"9.679,64",,,,,,,"61.364,59",,,,,,,,,,,
TERRA SANTA-PA,,,,,,,,,PA,,,-,,,,,,"9.679,64",,,,,,,"9.679,64",,,,,,,"61.364,59",,,,,,,,,,,
PARA  TOTAL,,,,,,,,,,,,-,,,,,,"164.553,88",,,,,,,"164.553,88",,,,,,,"1.043.198,03",,,,,,,,,,,
ALHANDRA-PB,,,,,,,,,PB,,,"1.257.099,32",,,,,,-,,,,,,,"1.257.099,32",,,,,,,"13.460.391,96",,,,,,,,,,,
PARAIBA  TOTAL,,,,,,,,,,,,"1.257.099,32",,,,,,-,,,,,,,"1.257.099,32",,,,,,,"13.460.391,96",,,,,,,,,,,
CABO DE SANTO AGOSTINHO-PE,,,,,,,,,PE,,,"1.247.918,35",,,,,,-,,,,,,,"1.247.918,35",,,,,,,"8.237.948,72",,,,,,,,,,,
GOIANA-PE,,,,,,,,,PE,,,-,,,,,,-,,,,,,,-,,,,,,,"2.231.196,35",,,,,,,,,,,
ITAQUITINGA-PE,,,,,,,,,PE,,,"1.247.918,35",,,,,,-,,,,,,,"1.247.918,35",,,,,,,"8.237.950,88",,,,,,,,,,,
PAULISTA-PE,,,,,,,,,PE,,,-,,,,,,-,,,,,,,-,,,,,,,"5.493.768,36",,,,,,,,,,,
PERNAMBUCO  TOTAL,,,,,,,,,,,,"2.495.836,70",,,,,,-,,,,,,,"2.495.836,70",,,,,,,"24.200.864,31",,,,,,,,,,,
ANGRA DOS REIS-RJ,,,,,,,,,RJ,,,"6.433.233,64",,,,,,"2.862.054,70",,,,,,,"9.295.288,34",,,,,,,"59.248.817,10",,,,,,,,,,,
APERIBE-RJ,,,,,,,,,RJ,,,"497.079,45",,,,,,-,,,,,,,"497.079,45",,,,,,,"3.277.850,53",,,,,,,,,,,
ARARUAMA-RJ,,,,,,,,,RJ,,,"899.477,10",,,,,,-,,,,,,,"899.477,10",,,,,,,"5.931.101,78",,,,,,,,,,,
ARMACAO DOS BUZIOS-RJ,,,,,,,,,RJ,,,"3.050.081,64",,,,,,"2.330.628,92",,,,,,,"5.380.710,56",,,,,,,"36.541.020,39",,,,,,,,,,,
ARRAIAL DO CABO-RJ,,,,,,,,,RJ,,,"3.050.081,64",,,,,,"916.166,81",,,,,,,"3.966.248,45",,,,,,,"25.456.924,53",,,,,,,,,,,
BARRA DO PIRAI-RJ,,,,,,,,,RJ,,,"852.136,20",,,,,,-,,,,,,,"852.136,20",,,,,,,"5.618.058,02",,,,,,,,,,,
