INDEPENDENCIA-CE,,,,,,,,CE,,"1.801,10",,,,,-,,,,,,,,"1.801,10",,,,,,,,"14.175,14",,,,,,,,,
IPAPORANGA-CE,,,,,,,,CE,,"1.400,85",,,,,-,,,,,,,,"1.400,85",,,,,,,,"11.025,10",,,,,,,,,
IPU-CE,,,,,,,,CE,,"2.067,93",,,,,-,,,,,,,,"2.067,93",,,,,,,,"16.275,18",,,,,,,,,
IPUEIRAS-CE,,,,,,,,CE,,"2.001,22",,,,,-,,,,,,,,"2.001,22",,,,,,,,"15.750,16",,,,,,,,,
IRAUCUBA-CE,,,,,,,,CE,,"1.734,39",,,,,-,,,,,,,,"1.734,39",,,,,,,,"13.650,13",,,,,,,,,
ITAPAGE-CE,,,,,,,,CE,,"2.134,63",,,,,-,,,,,,,,"2.134,63",,,,,,,,"16.800,17",,,,,,,,,
ITAPIPOCA-CE,,,,,,,,CE,,"57.339,70",,,,,"65.912,90",,,,,,,,"123.252,60",,,,,,,,"884.948,42",,,,,,,,,
ITAREMA-CE,,,,,,,,CE,,"45.268,18",,,,,"1,62",,,,,,,,"45.269,80",,,,,,,,"641.570,69",,,,,,,,,
JAGUARUANA-CE,,,,,,,,CE,,"85.788,44",,,,,"217,96",,,,,,,,"86.006,40",,,,,,,,"339.663,89",,,,,,,,,
JIJOCA DE JERICOACOARA-CE,,,,,,,,CE,,"1.600,97",,,,,-,,,,,,,,"1.600,97",,,,,,,,"12.600,11",,,,,,,,,
MARACANAU-CE,,,,,,,,CE,,-,,,,,-,,,,,,,,-,,,,,,,,"0,36",,,,,,,,,
MARCO-CE,,,,,,,,CE,,"1.801,10",,,,,-,,,,,,,,"1.801,10",,,,,,,,"14.175,14",,,,,,,,,
MARTINOPOLE-CE,,,,,,,,CE,,"1.400,85",,,,,-,,,,,,,,"1.400,85",,,,,,,,"11.025,10",,,,,,,,,
MASSAPE-CE,,,,,,,,CE,,"1.934,51",,,,,-,,,,,,,,"1.934,51",,,,,,,,"15.225,16",,,,,,,,,
MERUOCA-CE,,,,,,,,CE,,"1.467,56",,,,,-,,,,,,,,"1.467,56",,,,,,,,"11.550,11",,,,,,,,,
MIRAIMA-CE,,,,,,,,CE,,"1.467,56",,,,,-,,,,,,,,"1.467,56",,,,,,,,"11.550,11",,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MONSENHOR TABOSA-CE,,,,,,,,CE,,"1.600,97",,,,,-,,,,,,,,"1.600,97",,,,,,,,"12.600,11",,,,,,,,,
MORAUJO-CE,,,,,,,,CE,,"1.334,14",,,,,-,,,,,,,,"1.334,14",,,,,,,,"10.500,09",,,,,,,,,
MORRINHOS-CE,,,,,,,,CE,,"1.734,39",,,,,-,,,,,,,,"1.734,39",,,,,,,,"13.650,13",,,,,,,,,
MUCAMBO-CE,,,,,,,,CE,,"1.534,27",,,,,-,,,,,,,,"1.534,27",,,,,,,,"12.075,11",,,,,,,,,
NOVA RUSSAS-CE,,,,,,,,CE,,"1.867,80",,,,,-,,,,,,,,"1.867,80",,,,,,,,"14.700,14",,,,,,,,,
NOVO ORIENTE-CE,,,,,,,,CE,,"1.801,10",,,,,-,,,,,,,,"1.801,10",,,,,,,,"14.175,14",,,,,,,,,
PACUJA-CE,,,,,,,,CE,,"1.334,14",,,,,-,,,,,,,,"1.334,14",,,,,,,,"10.500,09",,,,,,,,,
PARACURU-CE,,,,,,,,CE,,"42.250,30",,,,,"94.930,23",,,,,,,,"137.180,53",,,,,,,,"854.778,99",,,,,,,,,
PARAIPABA-CE,,,,,,,,CE,,"1.867,80",,,,,"11,30",,,,,,,,"1.879,10",,,,,,,,"35.889,19",,,,,,,,,
PARAMOTI-CE,,,,,,,,CE,,"1.400,85",,,,,-,,,,,,,,"1.400,85",,,,,,,,"11.025,10",,,,,,,,,
PENTECOSTE-CE,,,,,,,,CE,,"1.934,51",,,,,-,,,,,,,,"1.934,51",,,,,,,,"15.225,16",,,,,,,,,
PIRES FERREIRA-CE,,,,,,,,CE,,"1.400,85",,,,,-,,,,,,,,"1.400,85",,,,,,,,"11.025,10",,,,,,,,,
PORANGA-CE,,,,,,,,CE,,"1.467,56",,,,,-,,,,,,,,"1.467,56",,,,,,,,"11.550,11",,,,,,,,,
QUITERIANOPOLIS-CE,,,,,,,,CE,,"1.667,68",,,,,-,,,,,,,,"1.667,68",,,,,,,,"13.125,12",,,,,,,,,
RERIUTABA-CE,,,,,,,,CE,,"1.667,68",,,,,-,,,,,,,,"1.667,68",,,,,,,,"13.125,12",,,,,,,,,
SANTA QUITERIA-CE,,,,,,,,CE,,"2.067,93",,,,,-,,,,,,,,"2.067,93",,,,,,,,"16.275,18",,,,,,,,,
SANTANA DO ACARAU-CE,,,,,,,,CE,,"1.867,80",,,,,-,,,,,,,,"1.867,80",,,,,,,,"14.700,14",,,,,,,,,
SAO BENEDITO-CE,,,,,,,,CE,,"2.067,93",,,,,-,,,,,,,,"2.067,93",,,,,,,,"16.275,18",,,,,,,,,
SAO LUIS DO CURU-CE,,,,,,,,CE,,"1.467,56",,,,,-,,,,,,,,"1.467,56",,,,,,,,"11.550,11",,,,,,,,,
SENADOR SA-CE,,,,,,,,CE,,"1.334,14",,,,,-,,,,,,,,"1.334,14",,,,,,,,"10.500,09",,,,,,,,,
SOBRAL-CE,,,,,,,,CE,,"2.668,29",,,,,-,,,,,,,,"2.668,29",,,,,,,,"21.000,22",,,,,,,,,
TAMBORIL-CE,,,,,,,,CE,,"1.801,10",,,,,-,,,,,,,,"1.801,10",,,,,,,,"14.175,14",,,,,,,,,
TEJUCUOCA-CE,,,,,,,,CE,,"1.600,97",,,,,-,,,,,,,,"1.600,97",,,,,,,,"12.600,11",,,,,,,,,
TIANGUA-CE,,,,,,,,CE,,"2.268,05",,,,,-,,,,,,,,"2.268,05",,,,,,,,"17.850,19",,,,,,,,,
TRAIRI-CE,,,,,,,,CE,,"48.286,06",,,,,"54.066,24",,,,,,,,"102.352,30",,,,,,,,"1.009.311,45",,,,,,,,,
TURURU-CE,,,,,,,,CE,,"1.534,27",,,,,-,,,,,,,,"1.534,27",,,,,,,,"12.075,11",,,,,,,,,
UBAJARA-CE,,,,,,,,CE,,"1.867,80",,,,,-,,,,,,,,"1.867,80",,,,,,,,"14.700,14",,,,,,,,,
UMIRIM-CE,,,,,,,,CE,,"1.667,68",,,,,-,,,,,,,,"1.667,68",,,,,,,,"13.125,12",,,,,,,,,
URUBURETAMA-CE,,,,,,,,CE,,"1.667,68",,,,,-,,,,,,,,"1.667,68",,,,,,,,"13.125,12",,,,,,,,,
URUOCA-CE,,,,,,,,CE,,"1.467,56",,,,,-,,,,,,,,"1.467,56",,,,,,,,"11.550,11",,,,,,,,,
VARJOTA-CE,,,,,,,,CE,,"1.600,97",,,,,-,,,,,,,,"1.600,97",,,,,,,,"12.600,11",,,,,,,,,
VICOSA DO CEARA-CE,,,,,,,,CE,,"2.134,63",,,,,-,,,,,,,,"2.134,63",,,,,,,,"16.800,17",,,,,,,,,
CEARA  TOTAL,,,,,,,,,,"2.897.356,22",,,,,"432.679,60",,,,,,,,"3.330.035,82",,,,,,,,"19.953.593,18",,,,,,,,,
AFONSO CLAUDIO-ES,,,,,,,,ES,,"204.075,57",,,,,-,,,,,,,,"204.075,57",,,,,,,,"1.190.627,03",,,,,,,,,
AGUA DOCE DO NORTE-ES,,,,,,,,ES,,"153.056,67",,,,,-,,,,,,,,"153.056,67",,,,,,,,"892.970,27",,,,,,,,,
AGUIA BRANCA-ES,,,,,,,,ES,,"145.768,26",,,,,-,,,,,,,,"145.768,26",,,,,,,,"850.447,87",,,,,,,,,
ALEGRE-ES,,,,,,,,ES,,"204.075,57",,,,,-,,,,,,,,"204.075,57",,,,,,,,"1.190.627,03",,,,,,,,,
ALFREDO CHAVES-ES,,,,,,,,ES,,"160.345,08",,,,,-,,,,,,,,"160.345,08",,,,,,,,"935.492,66",,,,,,,,,
ALTO RIO NOVO-ES,,,,,,,,ES,,"145.768,26",,,,,-,,,,,,,,"145.768,26",,,,,,,,"850.447,87",,,,,,,,,
ANCHIETA-ES,,,,,,,,ES,,"3.161.075,35",,,,,"1.780.954,34",,,,,,,,"4.942.029,69",,,,,,,,"28.032.574,50",,,,,,,,,
APIACA-ES,,,,,,,,ES,,"145.768,26",,,,,-,,,,,,,,"145.768,26",,,,,,,,"850.447,87",,,,,,,,,
ARACRUZ-ES,,,,,,,,ES,,"1.371.509,27",,,,,"1.594.904,42",,,,,,,,"2.966.413,69",,,,,,,,"18.021.819,63",,,,,,,,,
ATILIO VIVACQUA-ES,,,,,,,,ES,,"145.768,26",,,,,-,,,,,,,,"145.768,26",,,,,,,,"850.447,87",,,,,,,,,
BAIXO GUANDU-ES,,,,,,,,ES,,"204.075,57",,,,,-,,,,,,,,"204.075,57",,,,,,,,"1.190.627,03",,,,,,,,,
BARRA DE SAO FRANCISCO-ES,,,,,,,,ES,,"225.940,81",,,,,-,,,,,,,,"225.940,81",,,,,,,,"1.318.194,23",,,,,,,,,
BOA ESPERANCA-ES,,,,,,,,ES,,"167.633,50",,,,,-,,,,,,,,"167.633,50",,,,,,,,"978.015,06",,,,,,,,,
BOM JESUS DO NORTE-ES,,,,,,,,ES,,"145.768,26",,,,,-,,,,,,,,"145.768,26",,,,,,,,"850.447,87",,,,,,,,,
BREJETUBA-ES,,,,,,,,ES,,"153.056,67",,,,,-,,,,,,,,"153.056,67",,,,,,,,"892.970,27",,,,,,,,,
CACHOEIRO DE ITAPEMIRIM-ES,,,,,,,,ES,,"291.536,53",,,,,-,,,,,,,,"291.536,53",,,,,,,,"1.700.895,80",,,,,,,,,
CARIACICA-ES,,,,,,,,ES,,"291.536,53",,,,,-,,,,,,,,"291.536,53",,,,,,,,"1.700.895,80",,,,,,,,,
CASTELO-ES,,,,,,,,ES,,"211.363,99",,,,,-,,,,,,,,"211.363,99",,,,,,,,"1.233.149,45",,,,,,,,,
COLATINA-ES,,,,,,,,ES,,"269.671,29",,,,,-,,,,,,,,"269.671,29",,,,,,,,"1.573.328,61",,,,,,,,,
CONCEICAO DA BARRA-ES,,,,,,,,ES,,"299.836,95",,,,,"46.113,00",,,,,,,,"345.949,95",,,,,,,,"1.940.755,17",,,,,,,,,
CONCEICAO DO CASTELO-ES,,,,,,,,ES,,"153.056,67",,,,,-,,,,,,,,"153.056,67",,,,,,,,"892.970,27",,,,,,,,,
DIVINO DE SAO LOURENCO-ES,,,,,,,,ES,,"145.768,26",,,,,-,,,,,,,,"145.768,26",,,,,,,,"850.447,87",,,,,,,,,
DOMINGOS MARTINS-ES,,,,,,,,ES,,"204.075,57",,,,,-,,,,,,,,"204.075,57",,,,,,,,"1.190.627,03",,,,,,,,,
DORES DO RIO PRETO-ES,,,,,,,,ES,,"145.768,26",,,,,-,,,,,,,,"145.768,26",,,,,,,,"850.447,87",,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECOPORANGA-ES,,,,,,,,ES,,"189.498,74",,,,,-,,,,,,,,"189.498,74",,,,,,,,"1.105.582,25",,,,,,,,,
FUNDAO-ES,,,,,,,,ES,,"914.339,51",,,,,"163.748,50",,,,,,,,"1.078.088,01",,,,,,,,"6.362.095,16",,,,,,,,,
GOVERNADOR LINDENBERG-ES,,,,,,,,ES,,"153.056,67",,,,,-,,,,,,,,"153.056,67",,,,,,,,"892.970,27",,,,,,,,,
GUACUI-ES,,,,,,,,ES,,"196.787,15",,,,,-,,,,,,,,"196.787,15",,,,,,,,"1.148.104,64",,,,,,,,,
GUARAPARI-ES,,,,,,,,ES,,"269.671,29",,,,,-,,,,,,,,"269.671,29",,,,,,,,"1.573.328,61",,,,,,,,,
IBATIBA-ES,,,,,,,,ES,,"189.498,74",,,,,-,,,,,,,,"189.498,74",,,,,,,,"1.105.582,25",,,,,,,,,
IBIRACU-ES,,,,,,,,ES,,"153.056,67",,,,,-,,,,,,,,"153.056,67",,,,,,,,"892.970,27",,,,,,,,,
IBITIRAMA-ES,,,,,,,,ES,,"145.768,26",,,,,-,,,,,,,,"145.768,26",,,,,,,,"850.447,87",,,,,,,,,
ICONHA-ES,,,,,,,,ES,,"160.345,08",,,,,-,,,,,,,,"160.345,08",,,,,,,,"935.492,66",,,,,,,,,
IRUPI-ES,,,,,,,,ES,,"153.056,67",,,,,-,,,,,,,,"153.056,67",,,,,,,,"892.970,27",,,,,,,,,
ITAGUACU-ES,,,,,,,,ES,,"167.633,50",,,,,-,,,,,,,,"167.633,50",,,,,,,,"978.015,06",,,,,,,,,
ITAPEMIRIM-ES,,,,,,,,ES,,"1.066.729,43",,,,,"7.498.653,43",,,,,,,,"8.565.382,86",,,,,,,,"49.305.533,73",,,,,,,,,
ITARANA-ES,,,,,,,,ES,,"153.056,67",,,,,-,,,,,,,,"153.056,67",,,,,,,,"892.970,27",,,,,,,,,
IUNA-ES,,,,,,,,ES,,"196.787,15",,,,,-,,,,,,,,"196.787,15",,,,,,,,"1.148.104,64",,,,,,,,,
JAGUARE-ES,,,,,,,,ES,,"630.487,25",,,,,"194.804,54",,,,,,,,"825.291,79",,,,,,,,"4.990.341,15",,,,,,,,,
JERONIMO MONTEIRO-ES,,,,,,,,ES,,"153.056,67",,,,,-,,,,,,,,"153.056,67",,,,,,,,"892.970,27",,,,,,,,,
JOAO NEIVA-ES,,,,,,,,ES,,"167.633,50",,,,,-,,,,,,,,"167.633,50",,,,,,,,"978.015,06",,,,,,,,,
LARANJA DA TERRA-ES,,,,,,,,ES,,"153.056,67",,,,,-,,,,,,,,"153.056,67",,,,,,,,"892.970,27",,,,,,,,,
LINHARES-ES,,,,,,,,ES,,"8.623.084,06",,,,,"1.290.501,77",,,,,,,,"9.913.585,83",,,,,,,,"57.254.996,14",,,,,,,,,
MANTENOPOLIS-ES,,,,,,,,ES,,"160.345,08",,,,,-,,,,,,,,"160.345,08",,,,,,,,"935.492,66",,,,,,,,,
MARATAIZES-ES,,,,,,,,ES,,"211.363,99",,,,,"2.522.506,89",,,,,,,,"2.733.870,88",,,,,,,,"16.311.363,53",,,,,,,,,
MARECHAL FLORIANO-ES,,,,,,,,ES,,"167.633,50",,,,,-,,,,,,,,"167.633,50",,,,,,,,"978.015,06",,,,,,,,,
MARILANDIA-ES,,,,,,,,ES,,"153.056,67",,,,,-,,,,,,,,"153.056,67",,,,,,,,"892.970,27",,,,,,,,,
MIMOSO DO SUL-ES,,,,,,,,ES,,"196.787,15",,,,,-,,,,,,,,"196.787,15",,,,,,,,"1.148.104,64",,,,,,,,,
MONTANHA-ES,,,,,,,,ES,,"174.921,92",,,,,-,,,,,,,,"174.921,92",,,,,,,,"1.020.537,46",,,,,,,,,
MUCURICI-ES,,,,,,,,ES,,"145.768,26",,,,,-,,,,,,,,"145.768,26",,,,,,,,"850.447,87",,,,,,,,,
MUNIZ FREIRE-ES,,,,,,,,ES,,"182.210,32",,,,,-,,,,,,,,"182.210,32",,,,,,,,"1.063.059,83",,,,,,,,,
MUQUI-ES,,,,,,,,ES,,"167.633,50",,,,,-,,,,,,,,"167.633,50",,,,,,,,"978.015,06",,,,,,,,,
NOVA VENECIA-ES,,,,,,,,ES,,"225.940,81",,,,,-,,,,,,,,"225.940,81",,,,,,,,"1.318.194,23",,,,,,,,,
PANCAS-ES,,,,,,,,ES,,"189.498,74",,,,,-,,,,,,,,"189.498,74",,,,,,,,"1.105.582,25",,,,,,,,,
PEDRO CANARIO-ES,,,,,,,,ES,,"189.498,74",,,,,-,,,,,,,,"189.498,74",,,,,,,,"1.105.582,25",,,,,,,,,
PINHEIROS-ES,,,,,,,,ES,,"189.498,74",,,,,-,,,,,,,,"189.498,74",,,,,,,,"1.105.582,25",,,,,,,,,
PIUMA-ES,,,,,,,,ES,,"952.436,99",,,,,"355.646,15",,,,,,,,"1.308.083,14",,,,,,,,"7.668.510,98",,,,,,,,,
PONTO BELO-ES,,,,,,,,ES,,"145.768,26",,,,,-,,,,,,,,"145.768,26",,,,,,,,"850.447,87",,,,,,,,,
PRESIDENTE KENNEDY-ES,,,,,,,,ES,,"800.047,07",,,,,"10.894.602,26",,,,,,,,"11.694.649,33",,,,,,,,"65.945.262,57",,,,,,,,,
RIO BANANAL-ES,,,,,,,,ES,,"174.921,92",,,,,-,,,,,,,,"174.921,92",,,,,,,,"1.020.537,46",,,,,,,,,
RIO NOVO DO SUL-ES,,,,,,,,ES,,"153.056,67",,,,,-,,,,,,,,"153.056,67",,,,,,,,"892.970,27",,,,,,,,,
SANTA LEOPOLDINA-ES,,,,,,,,ES,,"160.345,08",,,,,-,,,,,,,,"160.345,08",,,,,,,,"935.492,66",,,,,,,,,
SANTA MARIA DE JETIBA-ES,,,,,,,,ES,,"211.363,99",,,,,-,,,,,,,,"211.363,99",,,,,,,,"1.233.149,45",,,,,,,,,
SANTA TERESA-ES,,,,,,,,ES,,"189.498,74",,,,,-,,,,,,,,"189.498,74",,,,,,,,"1.105.582,25",,,,,,,,,
SAO DOMINGOS DO NORTE-ES,,,,,,,,ES,,"145.768,26",,,,,-,,,,,,,,"145.768,26",,,,,,,,"850.447,87",,,,,,,,,
SAO GABRIEL DA PALHA-ES,,,,,,,,ES,,"204.075,57",,,,,-,,,,,,,,"204.075,57",,,,,,,,"1.190.627,03",,,,,,,,,
SAO JOSE DO CALCADO-ES,,,,,,,,ES,,"153.056,67",,,,,-,,,,,,,,"153.056,67",,,,,,,,"892.970,27",,,,,,,,,
SAO MATEUS-ES,,,,,,,,ES,,"3.819.249,16",,,,,"183.997,61",,,,,,,,"4.003.246,77",,,,,,,,"22.202.400,44",,,,,,,,,
SAO ROQUE DO CANAA-ES,,,,,,,,ES,,"153.056,67",,,,,-,,,,,,,,"153.056,67",,,,,,,,"892.970,27",,,,,,,,,
SERRA-ES,,,,,,,,ES,,"1.523.899,18",,,,,"416.810,46",,,,,,,,"1.940.709,64",,,,,,,,"11.573.363,79",,,,,,,,,
SOORETAMA-ES,,,,,,,,ES,,"189.498,74",,,,,-,,,,,,,,"189.498,74",,,,,,,,"1.105.582,25",,,,,,,,,
VARGEM ALTA-ES,,,,,,,,ES,,"182.210,32",,,,,-,,,,,,,,"182.210,32",,,,,,,,"1.063.059,83",,,,,,,,,
VENDA NOVA DO IMIGRANTE-ES,,,,,,,,ES,,"189.498,74",,,,,-,,,,,,,,"189.498,74",,,,,,,,"1.105.582,25",,,,,,,,,
VIANA-ES,,,,,,,,ES,,"247.806,05",,,,,-,,,,,,,,"247.806,05",,,,,,,,"1.445.761,44",,,,,,,,,
VILA PAVAO-ES,,,,,,,,ES,,"145.768,26",,,,,-,,,,,,,,"145.768,26",,,,,,,,"850.447,87",,,,,,,,,
VILA VALERIO-ES,,,,,,,,ES,,"160.345,08",,,,,-,,,,,,,,"160.345,08",,,,,,,,"935.492,66",,,,,,,,,
VILA VELHA-ES,,,,,,,,ES,,"1.523.899,18",,,,,-,,,,,,,,"1.523.899,18",,,,,,,,"8.890.802,53",,,,,,,,,
VITORIA-ES,,,,,,,,ES,,"1.523.899,18",,,,,"36.011,49",,,,,,,,"1.559.910,67",,,,,,,,"9.110.531,21",,,,,,,,,
ESPIRITO SANTO  TOTAL,,,,,,,,,,"37.886.530,29",,,,,"26.979.254,86",,,,,,,,"64.865.785,15",,,,,,,,"374.498.076,35",,,,,,,,,
BETIM-MG,,,,,,,,MG,,"66.853,21",,,,,-,,,,,,,,"66.853,21",,,,,,,,"385.884,93",,,,,,,,,
MINAS GERAIS  TOTAL,,,,,,,,,,"66.853,21",,,,,-,,,,,,,,"66.853,21",,,,,,,,"385.884,93",,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFUA-PA,,,,,,,,PA,,-,,,,,"8.407,06",,,,,,,,"8.407,06",,,,,,,,"51.684,95",,,,,,,,,
ALENQUER-PA,,,,,,,,PA,,-,,,,,"8.407,06",,,,,,,,"8.407,06",,,,,,,,"51.684,95",,,,,,,,,
ALMEIRIM-PA,,,,,,,,PA,,-,,,,,"8.407,06",,,,,,,,"8.407,06",,,,,,,,"51.684,95",,,,,,,,,
ANAJAS-PA,,,,,,,,PA,,-,,,,,"8.407,06",,,,,,,,"8.407,06",,,,,,,,"51.684,95",,,,,,,,,
BREVES-PA,,,,,,,,PA,,-,,,,,"8.407,06",,,,,,,,"8.407,06",,,,,,,,"51.684,95",,,,,,,,,
CHAVES-PA,,,,,,,,PA,,-,,,,,"8.407,06",,,,,,,,"8.407,06",,,,,,,,"51.684,95",,,,,,,,,
CURUA-PA,,,,,,,,PA,,-,,,,,"8.407,06",,,,,,,,"8.407,06",,,,,,,,"51.684,95",,,,,,,,,
FARO-PA,,,,,,,,PA,,-,,,,,"8.407,06",,,,,,,,"8.407,06",,,,,,,,"51.684,95",,,,,,,,,
GURUPA-PA,,,,,,,,PA,,-,,,,,"8.407,06",,,,,,,,"8.407,06",,,,,,,,"51.684,95",,,,,,,,,
JURUTI-PA,,,,,,,,PA,,-,,,,,"8.407,06",,,,,,,,"8.407,06",,,,,,,,"51.684,95",,,,,,,,,
MELGACO-PA,,,,,,,,PA,,-,,,,,"8.407,06",,,,,,,,"8.407,06",,,,,,,,"51.684,95",,,,,,,,,
MONTE ALEGRE-PA,,,,,,,,PA,,-,,,,,"8.407,06",,,,,,,,"8.407,06",,,,,,,,"51.684,95",,,,,,,,,
OBIDOS-PA,,,,,,,,PA,,-,,,,,"8.407,06",,,,,,,,"8.407,06",,,,,,,,"51.684,95",,,,,,,,,
PORTO DE MOZ-PA,,,,,,,,PA,,-,,,,,"8.407,06",,,,,,,,"8.407,06",,,,,,,,"51.684,95",,,,,,,,,
PRAINHA-PA,,,,,,,,PA,,-,,,,,"8.407,06",,,,,,,,"8.407,06",,,,,,,,"51.684,95",,,,,,,,,
SANTAREM-PA,,,,,,,,PA,,-,,,,,"8.407,06",,,,,,,,"8.407,06",,,,,,,,"51.684,95",,,,,,,,,
TERRA SANTA-PA,,,,,,,,PA,,-,,,,,"8.407,06",,,,,,,,"8.407,06",,,,,,,,"51.684,95",,,,,,,,,
PARA  TOTAL,,,,,,,,,,-,,,,,"142.920,02",,,,,,,,"142.920,02",,,,,,,,"878.644,15",,,,,,,,,
ALHANDRA-PB,,,,,,,,PB,,"1.182.684,96",,,,,-,,,,,,,,"1.182.684,96",,,,,,,,"12.203.292,64",,,,,,,,,
PARAIBA  TOTAL,,,,,,,,,,"1.182.684,96",,,,,-,,,,,,,,"1.182.684,96",,,,,,,,"12.203.292,64",,,,,,,,,
CABO DE SANTO AGOSTINHO-PE,,,,,,,,PE,,"1.177.377,95",,,,,-,,,,,,,,"1.177.377,95",,,,,,,,"6.990.030,37",,,,,,,,,
GOIANA-PE,,,,,,,,PE,,-,,,,,-,,,,,,,,-,,,,,,,,"2.231.196,35",,,,,,,,,
ITAQUITINGA-PE,,,,,,,,PE,,"1.177.377,95",,,,,-,,,,,,,,"1.177.377,95",,,,,,,,"6.990.032,53",,,,,,,,,
PAULISTA-PE,,,,,,,,PE,,"147,66",,,,,-,,,,,,,,"147,66",,,,,,,,"5.493.768,36",,,,,,,,,
PERNAMBUCO  TOTAL,,,,,,,,,,"2.354.903,56",,,,,-,,,,,,,,"2.354.903,56",,,,,,,,"21.705.027,61",,,,,,,,,
ANGRA DOS REIS-RJ,,,,,,,,RJ,,"6.394.764,81",,,,,"2.303.505,94",,,,,,,,"8.698.270,75",,,,,,,,"49.953.528,76",,,,,,,,,
APERIBE-RJ,,,,,,,,RJ,,"464.691,84",,,,,-,,,,,,,,"464.691,84",,,,,,,,"2.780.771,08",,,,,,,,,
ARARUAMA-RJ,,,,,,,,RJ,,"840.870,95",,,,,-,,,,,,,,"840.870,95",,,,,,,,"5.031.624,68",,,,,,,,,
ARMACAO DOS BUZIOS-RJ,,,,,,,,RJ,,"2.851.351,14",,,,,"2.245.955,21",,,,,,,,"5.097.306,35",,,,,,,,"31.160.309,83",,,,,,,,,
ARRAIAL DO CABO-RJ,,,,,,,,RJ,,"2.851.351,14",,,,,"901.382,15",,,,,,,,"3.752.733,29",,,,,,,,"21.490.676,08",,,,,,,,,
BARRA DO PIRAI-RJ,,,,,,,,RJ,,"796.614,60",,,,,-,,,,,,,,"796.614,60",,,,,,,,"4.765.921,82",,,,,,,,,
BARRA MANSA-RJ,,,,,,,,RJ,,"885.127,32",,,,,-,,,,,,,,"885.127,32",,,,,,,,"5.205.640,27",,,,,,,,,
BELFORD ROXO-RJ,,,,,,,,RJ,,"885.127,32",,,,,-,,,,,,,,"885.127,32",,,,,,,,"5.295.982,21",,,,,,,,,
BOM JARDIM-RJ,,,,,,,,RJ,,"597.460,94",,,,,-,,,,,,,,"597.460,94",,,,,,,,"3.574.795,83",,,,,,,,,
BOM JESUS DO ITABAPOANA-RJ,,,,,,,,RJ,,"641.717,30",,,,,-,,,,,,,,"641.717,30",,,,,,,,"3.839.550,29",,,,,,,,,
CABO FRIO-RJ,,,,,,,,RJ,,"4.224.223,93",,,,,"10.865.708,06",,,,,,,,"15.089.931,99",,,,,,,,"91.766.642,07",,,,,,,,,
CACHOEIRAS DE MACACU-RJ,,,,,,,,RJ,,"3.346.590,30",,,,,-,,,,,,,,"3.346.590,30",,,,,,,,"20.143.379,45",,,,,,,,,
CAMBUCI-RJ,,,,,,,,RJ,,"508.948,21",,,,,-,,,,,,,,"508.948,21",,,,,,,,"3.045.179,40",,,,,,,,,
CAMPOS DOS GOYTACAZES-RJ,,,,,,,,RJ,,"4.224.223,93",,,,,"49.077.092,79",,,,,,,,"53.301.316,72",,,,,,,,"318.661.637,57",,,,,,,,,
CANTAGALO-RJ,,,,,,,,RJ,,"553.204,58",,,,,-,,,,,,,,"553.204,58",,,,,,,,"3.309.996,58",,,,,,,,,
CARAPEBUS-RJ,,,,,,,,RJ,,"2.323.323,16",,,,,"714.433,86",,,,,,,,"3.037.757,02",,,,,,,,"18.615.825,50",,,,,,,,,
CARDOSO MOREIRA-RJ,,,,,,,,RJ,,"486.820,03",,,,,-,,,,,,,,"486.820,03",,,,,,,,"2.912.795,71",,,,,,,,,
CARMO-RJ,,,,,,,,RJ,,"531.076,40",,,,,-,,,,,,,,"531.076,40",,,,,,,,"3.177.589,33",,,,,,,,,
CASIMIRO DE ABREU-RJ,,,,,,,,RJ,,"3.062.562,34",,,,,"3.291.594,28",,,,,,,,"6.354.156,62",,,,,,,,"38.012.985,21",,,,,,,,,
CONCEICAO DE MACABU-RJ,,,,,,,,RJ,,"575.332,76",,,,,-,,,,,,,,"575.332,76",,,,,,,,"3.442.832,47",,,,,,,,,
CORDEIRO-RJ,,,,,,,,RJ,,"575.332,76",,,,,-,,,,,,,,"575.332,76",,,,,,,,"3.442.822,70",,,,,,,,,
DUAS BARRAS-RJ,,,,,,,,RJ,,"464.691,84",,,,,-,,,,,,,,"464.691,84",,,,,,,,"2.780.388,81",,,,,,,,,
DUQUE DE CAXIAS-RJ,,,,,,,,RJ,,"4.224.223,93",,,,,"279.016,74",,,,,,,,"4.503.240,67",,,,,,,,"27.610.105,36",,,,,,,,,
ENGENHEIRO PAULO DE FRONTIN-RJ,,,,,,,,RJ,,"486.820,03",,,,,-,,,,,,,,"486.820,03",,,,,,,,"2.912.794,28",,,,,,,,,
GUAPIMIRIM-RJ,,,,,,,,RJ,,"3.692.789,30",,,,,"279.016,74",,,,,,,,"3.971.806,04",,,,,,,,"23.823.443,45",,,,,,,,,
IGUABA GRANDE-RJ,,,,,,,,RJ,,"575.332,76",,,,,-,,,,,,,,"575.332,76",,,,,,,,"3.442.834,16",,,,,,,,,
